Title,Latitude,Longitude,Gender,Age,Issue,,Cluster
Basic Services,23.06899088,72.55878041,Male,10-19,Need electricity connections,,Liberty Slums
Basic Services,23.069056,72.55860154,Male,10-19,No access to tap water.,,Liberty Slums
Basic Services,23.06906119,72.55863959,Male,10-19,No access to tap water.,,Liberty Slums
Basic Services,23.06878262,72.55852336,Female,10-19,No access to tap water.,,Liberty Slums
Basic Services,23.0684523,72.55863292,Female,10-19,No access to tap water.,,Liberty Slums
Infrastructure,23.06845063,72.55871737,Male,30-39,Need Private toilet,,Liberty Slums
Home Improvement,23.06850333,72.55878564,Male,50-59,Need pakka walls.,,Liberty Slums
Home Improvement,23.06849007,72.55887442,Female,60-69,No access to cooking fuel.,,Liberty Slums
Health Issues,23.06843472,72.55884787,Male,40-49,Need a health center.,,Liberty Slums
Basic Services,23.0687149,72.55898641,Male,30-39,Need electricity connections,,Liberty Slums
Basic Services,23.06867185,72.55903313,Male,30-39,No access to sewer line,,Liberty Slums
Basic Services,23.06867423,72.55905405,Male,50-59,No access to tap water.,,Liberty Slums
Health Issues,23.06864769,72.55913284,Male,60-69,Malaria Epidemic.,,Liberty Slums
Health Issues,23.06887346,72.5590691,Male,60-69,No access to health centre.,,Liberty Slums
Infrastructure,23.06900908,72.55911134,Female,10-19,Need individual bathrooms.,,Liberty Slums
Infrastructure,23.06890176,72.55908141,Female,10-19,Need community toilets,,Liberty Slums
Basic Services,23.06894526,72.55914975,Male,20-29,No access to tap water.,,Liberty Slums
Personal Issues.,23.0689766,72.55914196,Female,20-29,Domestic quarells and fights,,Gharnala Na chhapra
Infrastructure,23.06889816,72.55913715,Male,50-59,Need Private toilet,,Gharnala Na chhapra
Basic Services,23.06902956,72.55917985,Female,50-59,No access to tap water.,,Gharnala Na chhapra
Infrastructure,23.06902956,72.5587313,Male,30-39,Need community toilets,,Gharnala Na chhapra
Infrastructure,23.06889816,72.55887067,Female,10-19,Need individual bathrooms.,,Gharnala Na chhapra
Basic Services,23.0689766,72.5587982,Female,20-29,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.06894526,72.55885416,Male,40-49,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.06890176,72.55884763,Male,10-19,No access to tap water.,,Gharnala Na chhapra
Home Improvement,23.06900908,72.55883403,Male,10-19,Need Pakka Roof,,Gharnala Na chhapra
Home Improvement,23.06887346,72.5589467,Male,10-19,Need Pakka Roof,,Gharnala Na chhapra
Basic Services,23.06864769,72.55889212,Male,10-19,Need electricity connections,,Gharnala Na chhapra
Basic Services,23.06867423,72.55888399,Male,50-59,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.06867185,72.55882183,Male,30-39,Need electricity connections,,Gharnala Na chhapra
Basic Services,23.0687149,72.5588016,Male,30-39,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.06843472,72.55892574,Male,20-29,No access to tap water.,,Gharnala Na chhapra
Infrastructure,23.06849007,72.55892578,Male,60-69,Need community toilets,,Gharnala Na chhapra
Infrastructure,23.06850333,72.55893713,Female,20-29,Need Private toilet,,Gharnala Na chhapra
Infrastructure,23.06845063,72.5590104,Male,30-39,Need Pakka Roof,,Gharnala Na chhapra
Infrastructure,23.0684523,72.55871399,Female,30-39,Need Pakka Roof,,Gharnala Na chhapra
Basic Services,23.06878262,72.55887254,Female,20-29,No access to tap water.,,Gharnala Na chhapra
Personal Issues.,23.06906119,72.55876512,Female,60-69,Domestic quarells and fights,,Gharnala Na chhapra
Personal Issues.,23.069056,72.55883012,Female,40-49,Need Private toilet,,Gharnala Na chhapra
Education Improvement,23.06899088,72.55875633,Female,30-39,Need of Public School,,Gharnala Na chhapra
Basic Services,23.06904843,72.55878041,Male,10-19,Need electricity connections,,Gharnala Na chhapra
Basic Services,23.0689656,72.55860154,Male,10-19,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.06893159,72.55863959,Male,10-19,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.06898148,72.55852336,Female,10-19,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.06879238,72.55863292,Female,10-19,No access to tap water.,,Gharnala Na chhapra
Infrastructure,23.06850684,72.55871737,Male,30-39,Need Private toilet,,Gharnala Na chhapra
Infrastructure,23.06819604,72.55878564,Male,50-59,Need pakka walls.,,Gharnala Na chhapra
Basic Services,23.06817838,72.55887442,Female,60-69,No access to cooking fuel.,,Gharnala Na chhapra
Health Issues,23.06821735,72.55884787,Male,40-49,Need a health center.,,Gharnala Na chhapra
Basic Services,23.06748231,72.55898641,Male,30-39,Need electricity connections,,Gharnala Na chhapra
Basic Services,23.06724381,72.55903313,Male,30-39,Need access to sewer line,,Gharnala Na chhapra
Basic Services,23.0671819,72.55905405,Male,50-59,Need access to tap water.,,Gharnala Na chhapra
Health Issues,23.0671468,72.55913284,Male,60-69,Malaria Epidemic.,,Gharnala Na chhapra
Health Issues,23.06720635,72.5590691,Male,60-69,No access to health centre.,,Gharnala Na chhapra
Infrastructure,23.06699906,72.55911134,Female,10-19,Need individual bathrooms.,,Gharnala Na chhapra
Infrastructure,23.06699497,72.55908141,Female,10-19,Need community toilets,,Gharnala Na chhapra
Basic Services,23.06697469,72.55914975,Male,20-29,No access to tap water.,,Gharnala Na chhapra
Personal Issues.,23.06698051,72.55914196,Female,20-29,Domestic quarells and fights,,Gharnala Na chhapra
Infrastructure,23.06698427,72.55913715,Male,50-59,Need Private toilet,,Gharnala Na chhapra
Basic Services,23.0666641,72.55917985,Female,50-59,No access to tap water.,,Gharnala Na chhapra
Infrastructure,23.0666641,72.5587313,Male,30-39,Need community toilets,,Gharnala Na chhapra
Infrastructure,23.06698427,72.55887067,Female,10-19,Need individual bathrooms.,,Gharnala Na chhapra
Basic Services,23.06698051,72.5587982,Female,20-29,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.06697469,72.55885416,Male,40-49,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.06699497,72.55884763,Male,10-19,No access to tap water.,,Gharnala Na chhapra
Home Improvement,23.06699906,72.55883403,Male,10-19,Need Pakka Roof,,Gharnala Na chhapra
Home Improvement,23.06720635,72.5589467,Male,10-19,Need Pakka Roof,,Gharnala Na chhapra
Basic Services,23.0671468,72.55889212,Male,10-19,Need electricity connections,,Gharnala Na chhapra
Basic Services,23.0671819,72.55888399,Male,50-59,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.06724381,72.55882183,Male,30-39,Need electricity connections,,Gharnala Na chhapra
Basic Services,23.06748231,72.5588016,Male,30-39,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.06821735,72.55892574,Male,20-29,No access to tap water.,,Gharnala Na chhapra
Infrastructure,23.06817838,72.55892578,Male,60-69,Need community toilets,,Gharnala Na chhapra
Infrastructure,23.06819604,72.55893713,Female,20-29,Need Private toilet,,Gharnala Na chhapra
Home Improvement,23.06850684,72.5590104,Male,30-39,Need Pakka Roof,,Gharnala Na chhapra
Home Improvement,23.06879238,72.55871399,Female,30-39,Need Pakka Roof,,Gharnala Na chhapra
Basic Services,23.06898148,72.55887254,Female,20-29,No access to tap water.,,Gharnala Na chhapra
Personal Issues.,23.06893159,72.55876512,Female,60-69,Domestic quarells and fights,,Gharnala Na chhapra
Infrastructure,23.0689656,72.55883012,Female,40-49,Need Private toilet,,Gharnala Na chhapra
Education Improvement,23.06904843,72.55875633,Female,30-39,Need of Public School,,Gharnala Na chhapra
Basic Services,23.06899088,72.55878041,Male,10-19,Need electricity connections,,Gharnala Na chhapra
Basic Services,23.069056,72.55860154,Male,10-19,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.06906119,72.55863959,Male,10-19,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.06878262,72.55852336,Female,10-19,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.0684523,72.55863292,Female,10-19,No access to tap water.,,Gharnala Na chhapra
Infrastructure,23.06845063,72.55871737,Male,30-39,Need Private toilet,,Gharnala Na chhapra
Home Improvement,23.06850333,72.55878564,Male,50-59,Need pakka walls.,,Gharnala Na chhapra
Home Improvement,23.06849007,72.55887442,Female,60-69,No access to cooking fuel.,,Gharnala Na chhapra
Health Issues,23.06843472,72.55884787,Male,40-49,Need a health center.,,Gharnala Na chhapra
Basic Services,23.0687149,72.55898641,Male,30-39,Need electricity connections,,Gharnala Na chhapra
Basic Services,23.06867185,72.55903313,Male,30-39,No access to sewer line,,Gharnala Na chhapra
Basic Services,23.06867423,72.55905405,Male,50-59,No access to tap water.,,Gharnala Na chhapra
Health Issues,23.06864769,72.55913284,Male,60-69,Malaria Epidemic.,,Gharnala Na chhapra
Health Issues,23.06887346,72.5590691,Male,60-69,No access to health centre.,,Gharnala Na chhapra
Infrastructure,23.06900908,72.55911134,Female,10-19,Need individual bathrooms.,,Gharnala Na chhapra
Infrastructure,23.06890176,72.55908141,Female,10-19,Need community toilets,,Gharnala Na chhapra
Basic Services,23.06894526,72.55914975,Male,20-29,No access to tap water.,,Gharnala Na chhapra
Personal Issues.,23.0689766,72.55914196,Female,20-29,Domestic quarells and fights,,Gharnala Na chhapra
Infrastructure,23.06889816,72.55913715,Male,50-59,Need Private toilet,,Gharnala Na chhapra
Basic Services,23.06902956,72.55917985,Female,50-59,No access to tap water.,,Gharnala Na chhapra
Infrastructure,23.06902956,72.5587313,Male,30-39,Need community toilets,,Gharnala Na chhapra
Infrastructure,23.06889816,72.55887067,Female,10-19,Need individual bathrooms.,,Gharnala Na chhapra
Basic Services,23.0689766,72.5587982,Female,20-29,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.06894526,72.55885416,Male,40-49,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.06890176,72.55884763,Male,10-19,No access to tap water.,,Gharnala Na chhapra
Home Improvement,23.06900908,72.55883403,Male,10-19,Need Pakka Roof,,Gharnala Na chhapra
Home Improvement,23.06887346,72.5589467,Male,10-19,Need Pakka Roof,,Gharnala Na chhapra
Basic Services,23.06864769,72.55889212,Male,10-19,Need electricity connections,,Gharnala Na chhapra
Basic Services,23.06867423,72.55888399,Male,50-59,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.06867185,72.55882183,Male,30-39,Need electricity connections,,Gharnala Na chhapra
Basic Services,23.0687149,72.5588016,Male,30-39,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.06843472,72.55892574,Male,20-29,No access to tap water.,,Gharnala Na chhapra
Infrastructure,23.06849007,72.55892578,Male,60-69,Need community toilets,,Gharnala Na chhapra
Infrastructure,23.06850333,72.55893713,Female,20-29,Need Private toilet,,Gharnala Na chhapra
Infrastructure,23.06845063,72.5590104,Male,30-39,Need Pakka Roof,,Gharnala Na chhapra
Infrastructure,23.0684523,72.55871399,Female,30-39,Need Pakka Roof,,Gharnala Na chhapra
Basic Services,23.06878262,72.55887254,Female,20-29,No access to tap water.,,Gharnala Na chhapra
Personal Issues.,23.06906119,72.55876512,Female,60-69,Domestic quarells and fights,,Gharnala Na chhapra
Personal Issues.,23.069056,72.55883012,Female,40-49,Need Private toilet,,Gharnala Na chhapra
Education Improvement,23.06899088,72.55875633,Female,30-39,Need of Public School,,Gharnala Na chhapra
Basic Services,23.06904843,72.55878041,Male,10-19,Need electricity connections,,Gharnala Na chhapra
Basic Services,23.0689656,72.55860154,Male,10-19,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.06893159,72.55863959,Male,10-19,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.06898148,72.55852336,Female,10-19,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.06879238,72.55863292,Female,10-19,No access to tap water.,,Gharnala Na chhapra
Infrastructure,23.06850684,72.55871737,Male,30-39,Need Private toilet,,Gharnala Na chhapra
Infrastructure,23.06819604,72.55878564,Male,50-59,Need pakka walls.,,Gharnala Na chhapra
Basic Services,23.06817838,72.55887442,Female,60-69,No access to cooking fuel.,,Gharnala Na chhapra
Health Issues,23.06821735,72.55884787,Male,40-49,Need a health center.,,Gharnala Na chhapra
Basic Services,23.06748231,72.55898641,Male,30-39,Need electricity connections,,Gharnala Na chhapra
Basic Services,23.06724381,72.55903313,Male,30-39,Need access to sewer line,,Gharnala Na chhapra
Basic Services,23.0671819,72.55905405,Male,50-59,Need access to tap water.,,Gharnala Na chhapra
Health Issues,23.0671468,72.55913284,Male,60-69,Malaria Epidemic.,,Gharnala Na chhapra
Health Issues,23.06720635,72.5590691,Male,60-69,No access to health centre.,,Gharnala Na chhapra
Infrastructure,23.06699906,72.55911134,Female,10-19,Need individual bathrooms.,,Gharnala Na chhapra
Infrastructure,23.06699497,72.55908141,Female,10-19,Need community toilets,,Gharnala Na chhapra
Basic Services,23.06697469,72.55914975,Male,20-29,No access to tap water.,,Gharnala Na chhapra
Personal Issues.,23.06698051,72.55914196,Female,20-29,Domestic quarells and fights,,Gharnala Na chhapra
Infrastructure,23.06698427,72.55913715,Male,50-59,Need Private toilet,,Gharnala Na chhapra
Basic Services,23.0666641,72.55917985,Female,50-59,No access to tap water.,,Gharnala Na chhapra
Infrastructure,23.0666641,72.5587313,Male,30-39,Need community toilets,,Gharnala Na chhapra
Infrastructure,23.06698427,72.55887067,Female,10-19,Need individual bathrooms.,,Gharnala Na chhapra
Basic Services,23.037560076579652,72.55832970142365,Female,20-29,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.03747368609194,72.55826264619827,Male,40-49,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.03747368609194,72.55833774805069,Male,10-19,No access to tap water.,,Gharnala Na chhapra
Home Improvement,23.037374954038153,72.55825191736221,Male,10-19,Need Pakka Roof,,Gharnala Na chhapra
Home Improvement,23.03736014422384,72.55836457014084,Male,10-19,Need Pakka Roof,,Gharnala Na chhapra
Basic Services,23.03727128530381,72.55817145109177,Male,10-19,Need electricity connections,,Gharnala Na chhapra
Basic Services,23.037295968343024,72.55831360816956,Male,50-59,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.037192299547918,72.55822777748108,Male,30-39,Need electricity connections,,Gharnala Na chhapra
Basic Services,23.037179958019376,72.55834311246872,Male,30-39,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.037293500039315,72.55838066339493,Male,20-29,No access to tap water.,,Gharnala Na chhapra
Infrastructure,23.037478622692717,72.55844503641129,Male,60-69,Need community toilets,,Gharnala Na chhapra
Infrastructure,23.037399637058385,72.55849868059158,Female,20-29,Need Private toilet,,Gharnala Na chhapra
Home Improvement,23.037325587984117,72.55849868059158,Male,30-39,Need Pakka Roof,,Gharnala Na chhapra
Home Improvement,23.03721945090673,72.55849599838257,Female,30-39,Need Pakka Roof,,Gharnala Na chhapra
Basic Services,23.037137996813872,72.55815267562866,Female,20-29,No access to tap water.,,Gharnala Na chhapra
Personal Issues.,23.037113313745717,72.55825728178024,Female,60-69,Domestic quarells and fights,,Gharnala Na chhapra
Infrastructure,23.03701951804546,72.55816608667374,Female,40-49,Need Private toilet,,Gharnala Na chhapra
Education Improvement,23.037034327897207,72.55827337503433,Female,30-39,Need of Public School,,Gharnala Na chhapra
Basic Services,23.036938063831755,72.55806952714919,Male,10-19,Need electricity connections,,Gharnala Na chhapra
Basic Services,23.036918317348285,72.55816876888275,Male,10-19,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.036831926449086,72.55807757377625,Male,10-19,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.036787496822217,72.55818486213684,Female,10-19,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.036923253969416,72.55824387073517,Female,10-19,No access to tap water.,,Gharnala Na chhapra
Infrastructure,23.03698002509951,72.55839139223097,Male,30-39,Need Private toilet,,Gharnala Na chhapra
Home Improvement,23.03713552850726,72.5584289431572,Male,50-59,Need pakka walls.,,Gharnala Na chhapra
Home Improvement,23.036730725611008,72.5580507516861,Female,60-69,No access to cooking fuel.,,Gharnala Na chhapra
Health Issues,23.03687635606131,72.55829483270645,Male,40-49,Need a health center.,,Gharnala Na chhapra
Basic Services,23.036785028509172,72.55831092596053,Male,30-39,Need electricity connections,,Gharnala Na chhapra
Basic Services,23.036868951126962,72.55842357873917,Male,30-39,No access to sewer line,,Gharnala Na chhapra
Basic Services,23.03675047212196,72.55843967199326,Male,50-59,No access to tap water.,,Gharnala Na chhapra
Health Issues,23.03682945813688,72.5585013628006,Male,60-69,Malaria Epidemic.,,Gharnala Na chhapra
Health Issues,23.03675047212196,72.55861669778824,Male,60-69,No access to health centre.,,Gharnala Na chhapra
Infrastructure,23.036903507483782,72.55862206220627,Female,10-19,Need individual bathrooms.,,Gharnala Na chhapra
Infrastructure,23.03671838404019,72.55852282047272,Female,10-19,Need community toilets,,Gharnala Na chhapra
Basic Services,23.037007176501092,72.55849868059158,Male,20-29,No access to tap water.,,Gharnala Na chhapra
Personal Issues.,23.037113313745717,72.5585550069809,Female,20-29,Domestic quarells and fights,,Gharnala Na chhapra
Infrastructure,23.03721945090673,72.55859792232513,Male,50-59,Need Private toilet,,Gharnala Na chhapra
Basic Services,23.037350271013395,72.55867570638657,Female,50-59,No access to tap water.,,Gharnala Na chhapra
Infrastructure,23.03733546119637,72.55858182907104,Male,30-39,Need community toilets,,Gharnala Na chhapra
Infrastructure,23.037073820827256,72.55867570638657,Female,10-19,Need individual bathrooms.,,Gharnala Na chhapra
Basic Services,23.037229324126766,72.55869448184966,Female,20-29,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.03698002509951,72.55871057510376,Male,40-49,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.037197236159013,72.55873471498488,Male,10-19,No access to tap water.,,Gharnala Na chhapra
Home Improvement,23.037105908824397,72.55880981683731,Male,10-19,Need Pakka Roof,,Gharnala Na chhapra
Home Improvement,23.036888697617663,72.55892246961594,Male,10-19,Need Pakka Roof,,Gharnala Na chhapra
Basic Services,23.036908444105475,72.5587749481201,Male,10-19,Need electricity connections,,Gharnala Na chhapra
Basic Services,23.037088630673033,72.55898147821426,Male,50-59,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.0370392645141,72.55888760089874,Male,30-39,Need electricity connections,,Gharnala Na chhapra
Basic Services,23.037239197346068,72.55883663892746,Male,30-39,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.037239197346068,72.558933198452,Male,20-29,No access to tap water.,,Gharnala Na chhapra
Infrastructure,23.036836863073386,72.55873203277588,Male,60-69,Need community toilets,,Gharnala Na chhapra
Infrastructure,23.036772686943337,72.55886882543564,Female,20-29,Need Private toilet,,Gharnala Na chhapra
Infrastructure,23.036748003808253,72.55875617265701,Male,30-39,Need Pakka Roof,,Gharnala Na chhapra
Infrastructure,23.036999771573935,72.55904585123062,Female,30-39,Need Pakka Roof,,Gharnala Na chhapra
Basic Services,23.037096035595315,72.55876153707504,Female,20-29,No access to tap water.,,Gharnala Na chhapra
Personal Issues.,23.037160211571358,72.55867034196854,Female,60-69,Domestic quarells and fights,,Gharnala Na chhapra
Personal Issues.,23.03701211311898,72.55858719348907,Female,40-49,Need Private toilet,,Gharnala Na chhapra
Education Improvement,23.03732065137773,72.55880177021027,Female,30-39,Need of Public School,,Gharnala Na chhapra
Basic Services,23.03743419327911,72.55873739719391,Male,10-19,Need electricity connections,,Gharnala Na chhapra
Basic Services,23.037212045991225,72.55906999111176,Male,10-19,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.03688622930647,72.55909681320189,Male,10-19,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.03681711657509,72.55901902914047,Female,10-19,No access to tap water.,,Gharnala Na chhapra
Basic Services,23.03711084543866,72.55912363529205,Female,10-19,No access to tap water.,,Gharnala Na chhapra
Infrastructure,23.036982493408967,72.55898147821426,Male,30-39,Need Private toilet,,Gharnala Na chhapra
Infrastructure,23.036999771573935,72.55883932113647,Male,50-59,Need pakka walls.,,Gharnala Na chhapra
Basic Services,23.036888697617663,72.55882859230042,Female,60-69,No access to cooking fuel.,,Gharnala Na chhapra
Health Issues,23.036952873692456,72.55849331617355,Male,40-49,Need a health center.,,Gharnala Na chhapra
Basic Services,23.03747368609194,72.55858719348907,Male,30-39,Need electricity connections,,Gharnala Na chhapra
Basic Services,23.03743419327911,72.55857646465302,Male,30-39,Need access to sewer line,,Gharnala Na chhapra
Basic Services,23.03753539358881,72.55851209163664,Male,50-59,Need access to tap water.,,Gharnala Na chhapra
Health Issues,23.037014581427854,72.5591504573822,Male,60-69,Malaria Epidemic.,,Gharnala Na chhapra
Health Issues,23.03695534200241,72.55917459726334,Male,60-69,No access to health centre.,,Gharnala Na chhapra
Infrastructure,23.03679243344816,72.55911022424698,Female,10-19,Need individual bathrooms.,,Gharnala Na chhapra
Infrastructure,23.036745535494493,72.55911827087402,Female,10-19,Need community toilets,,Gharnala Na chhapra
Basic Services,23.036720852354446,72.55900025367737,Male,20-29,No access to tap water.,,Gharnala Na chhapra
Personal Issues.,23.03672332066865,72.55891442298888,Female,20-29,Domestic quarells and fights,,Gharnala Na chhapra
Infrastructure,23.036646802907136,72.55879640579224,Male,50-59,Need Private toilet,,Gharnala Na chhapra
